,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,2.0,1.0
2,3.0,desktop,16,3.0,2.0,2.0,2.0
3,5.0,desktop,16,5.0,2.0,3.0,2.0
4,7.0,desktop,16,8.0,3.0,1.0,3.0
5,10.0,desktop,16,9.0,1.0,2.0,1.0
6,11.0,desktop,16,11.0,2.0,4.0,2.0
7,13.0,desktop,16,15.0,15.0,13.0,4.0
8,28.0,desktop,16,28.0,2.0,11.0,2.0
9,30.0,desktop,16,39.0,11.0,1.0,11.0
10,41.0,desktop,16,40.0,1.0,2.0,1.0
11,42.0,desktop,16,42.0,233.0,232.0,2.0
12,275.0,desktop,16,274.0,1.0,1.0,1.0
13,276.0,desktop,16,275.0,1.0,3.0,1.0
14,277.0,desktop,16,278.0,3.0,1.0,3.0
