,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,3.0,1.0
2,2.0,desktop,15,4.0,3.0,2.0,3.0
3,5.0,desktop,15,6.0,288.0,287.0,2.0
4,293.0,desktop,15,293.0,1.0,1.0,1.0
5,294.0,desktop,15,294.0,1.0,1.0,1.0
6,295.0,desktop,15,295.0,1.0,1.0,1.0
7,296.0,desktop,15,296.0,1.0,1.0,1.0
8,297.0,desktop,15,297.0,1.0,1.0,1.0
9,298.0,desktop,15,298.0,1.0,1.0,1.0
10,299.0,desktop,15,299.0,1.0,1.0,1.0
11,300.0,desktop,15,300.0,1.0,1.0,1.0
12,301.0,desktop,15,301.0,1.0,1.0,1.0
13,302.0,desktop,15,302.0,1.0,1.0,1.0
