,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,32.0,32.0,1.0
4,35.0,desktop,21,35.0,1.0,1.0,1.0
5,36.0,desktop,21,36.0,1.0,1.0,1.0
6,37.0,desktop,21,37.0,1.0,1.0,1.0
7,38.0,desktop,21,38.0,137.0,137.0,1.0
8,175.0,desktop,21,175.0,1.0,1.0,1.0
9,176.0,desktop,21,176.0,1.0,1.0,1.0
10,177.0,desktop,21,177.0,1.0,1.0,1.0
11,178.0,desktop,21,178.0,25.0,25.0,1.0
12,203.0,desktop,21,203.0,1.0,1.0,1.0
13,204.0,desktop,21,204.0,1.0,1.0,1.0
14,205.0,desktop,21,205.0,1.0,1.0,1.0
15,206.0,desktop,21,206.0,45.0,45.0,1.0
16,251.0,desktop,21,251.0,1.0,1.0,1.0
17,252.0,desktop,21,252.0,1.0,1.0,1.0
18,253.0,desktop,21,253.0,1.0,1.0,1.0
19,254.0,desktop,21,254.0,1.0,1.0,1.0
