,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,30,0.0,1.0,1.0,1.0
1,1.0,mobile,30,1.0,1.0,1.0,1.0
2,2.0,mobile,30,2.0,1.0,1.0,1.0
3,3.0,mobile,30,3.0,1.0,1.0,1.0
4,4.0,mobile,30,4.0,1.0,2.0,1.0
5,5.0,mobile,30,6.0,2.0,1.0,2.0
6,7.0,mobile,30,7.0,1.0,3.0,1.0
7,8.0,mobile,30,10.0,3.0,1.0,3.0
8,11.0,mobile,30,11.0,1.0,1.0,1.0
9,12.0,mobile,30,12.0,1.0,4.0,1.0
10,13.0,mobile,30,16.0,4.0,1.0,4.0
11,17.0,mobile,30,17.0,1.0,1.0,1.0
12,18.0,mobile,30,18.0,1.0,5.0,1.0
13,19.0,mobile,30,23.0,5.0,2.0,5.0
14,24.0,mobile,30,25.0,2.0,1.0,2.0
15,26.0,mobile,30,26.0,3.0,3.0,1.0
16,29.0,mobile,30,29.0,1.0,1.0,1.0
17,30.0,mobile,30,30.0,1.0,7.0,1.0
18,31.0,mobile,30,37.0,7.0,7.0,7.0
19,38.0,mobile,30,44.0,7.0,7.0,7.0
20,45.0,mobile,30,51.0,14.0,8.0,7.0
21,59.0,mobile,30,59.0,1.0,7.0,1.0
22,60.0,mobile,30,66.0,7.0,1.0,7.0
23,67.0,mobile,30,67.0,1.0,6.0,1.0
24,68.0,mobile,30,73.0,6.0,7.0,6.0
25,74.0,mobile,30,80.0,7.0,2.0,7.0
26,81.0,mobile,30,82.0,2.0,7.0,2.0
27,83.0,mobile,30,89.0,7.0,3.0,7.0
28,90.0,mobile,30,92.0,3.0,7.0,3.0
