,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,23,0.0,1.0,2.0,1.0
1,1.0,mobile,23,2.0,2.0,1.0,2.0
2,3.0,mobile,23,3.0,1.0,1.0,1.0
3,4.0,mobile,23,4.0,1.0,1.0,1.0
4,5.0,mobile,23,5.0,1.0,1.0,1.0
5,6.0,mobile,23,6.0,65.0,65.0,1.0
6,71.0,mobile,23,71.0,1.0,1.0,1.0
7,72.0,mobile,23,72.0,1.0,1.0,1.0
8,73.0,mobile,23,73.0,1.0,1.0,1.0
9,74.0,mobile,23,74.0,32.0,33.0,1.0
10,106.0,mobile,23,107.0,4.0,3.0,2.0
11,110.0,mobile,23,110.0,1.0,1.0,1.0
12,111.0,mobile,23,111.0,1.0,1.0,1.0
13,112.0,mobile,23,112.0,2.0,2.0,1.0
14,114.0,mobile,23,114.0,4.0,5.0,1.0
15,118.0,mobile,23,119.0,2.0,1.0,2.0
16,120.0,mobile,23,120.0,1.0,1.0,1.0
17,121.0,mobile,23,121.0,1.0,1.0,1.0
18,122.0,mobile,23,122.0,2.0,2.0,1.0
19,124.0,mobile,23,124.0,1.0,1.0,1.0
20,125.0,mobile,23,125.0,1.0,1.0,1.0
21,126.0,mobile,23,126.0,1.0,1.0,1.0
