,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,2.0,1.0
2,3.0,desktop,15,3.0,2.0,2.0,2.0
3,5.0,desktop,15,5.0,2.0,1.0,2.0
4,7.0,desktop,15,6.0,2.0,2.0,1.0
5,9.0,desktop,15,8.0,1.0,1.0,1.0
6,10.0,desktop,15,9.0,1.0,1.0,1.0
7,11.0,desktop,15,10.0,1.0,3.0,1.0
8,12.0,desktop,15,13.0,35.0,35.0,3.0
9,47.0,tablet,15,48.0,3.0,2.0,3.0
10,50.0,tablet,15,50.0,2.0,2.0,2.0
11,52.0,tablet,15,52.0,2.0,1.0,2.0
12,54.0,tablet,15,53.0,1.0,2.0,1.0
13,55.0,tablet,15,55.0,2.0,2.0,2.0
