,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,3.0,2.0,3.0
1,3.0,desktop,15,2.0,2.0,1.0,2.0
2,5.0,desktop,15,3.0,1.0,1.0,1.0
3,6.0,desktop,15,4.0,127.0,128.0,1.0
4,133.0,desktop,15,132.0,2.0,1.0,2.0
5,135.0,desktop,15,133.0,1.0,1.0,1.0
6,136.0,desktop,15,134.0,1.0,1.0,1.0
7,137.0,desktop,15,135.0,1.0,1.0,1.0
8,138.0,desktop,15,136.0,1.0,1.0,1.0
9,139.0,desktop,15,137.0,53.0,53.0,1.0
10,192.0,desktop,15,190.0,1.0,1.0,1.0
11,193.0,desktop,15,191.0,1.0,3.0,1.0
12,194.0,desktop,15,194.0,3.0,3.0,3.0
13,197.0,desktop,15,197.0,3.0,1.0,3.0
