,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,3.0,2.0,3.0
1,3.0,desktop,29,2.0,2.0,3.0,2.0
2,5.0,desktop,29,5.0,3.0,1.0,3.0
3,8.0,desktop,29,6.0,1.0,1.0,1.0
4,9.0,desktop,29,7.0,1.0,1.0,1.0
5,10.0,desktop,29,8.0,1.0,1.0,1.0
6,11.0,desktop,29,9.0,1.0,2.0,1.0
7,12.0,desktop,29,11.0,143.0,142.0,2.0
8,155.0,desktop,29,153.0,1.0,1.0,1.0
9,156.0,desktop,29,154.0,1.0,1.0,1.0
10,157.0,tablet,29,155.0,1.0,1.0,1.0
11,158.0,tablet,29,156.0,1.0,2.0,1.0
12,159.0,tablet,29,158.0,2.0,1.0,2.0
13,161.0,tablet,29,159.0,1.0,1.0,1.0
14,162.0,desktop,29,160.0,1.0,1.0,1.0
15,163.0,desktop,29,161.0,1.0,1.0,1.0
16,164.0,desktop,29,162.0,1.0,1.0,1.0
17,165.0,desktop,29,163.0,1.0,1.0,1.0
18,166.0,desktop,29,164.0,1.0,1.0,1.0
19,167.0,mobile,29,165.0,109.0,109.0,1.0
20,276.0,desktop,29,274.0,1.0,2.0,1.0
21,277.0,desktop,29,276.0,2.0,1.0,2.0
22,279.0,desktop,29,277.0,1.0,1.0,1.0
23,280.0,desktop,29,278.0,1.0,1.0,1.0
24,281.0,desktop,29,279.0,2.0,2.0,1.0
25,283.0,desktop,29,281.0,1.0,1.0,1.0
26,284.0,desktop,29,282.0,1.0,1.0,1.0
27,285.0,desktop,29,283.0,1.0,1.0,1.0
