,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,1.0,1.0
1,1.0,mobile,14,1.0,1.0,2.0,1.0
2,2.0,desktop,14,3.0,2.0,1.0,2.0
3,4.0,desktop,14,4.0,1.0,1.0,1.0
4,5.0,desktop,14,5.0,1.0,1.0,1.0
5,6.0,desktop,14,6.0,96.0,96.0,1.0
6,102.0,mobile,14,102.0,1.0,1.0,1.0
7,103.0,mobile,14,103.0,1.0,1.0,1.0
8,104.0,mobile,14,104.0,1.0,1.0,1.0
9,105.0,mobile,14,105.0,1.0,1.0,1.0
10,106.0,mobile,14,106.0,1.0,2.0,1.0
11,107.0,mobile,14,108.0,2.0,1.0,2.0
12,109.0,mobile,14,109.0,1.0,1.0,1.0
