,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,1.0,1.0
3,3.0,desktop,17,3.0,1.0,1.0,1.0
4,4.0,desktop,17,4.0,1.0,1.0,1.0
5,5.0,desktop,17,5.0,8.0,9.0,1.0
6,13.0,desktop,17,14.0,2.0,1.0,2.0
7,15.0,desktop,17,15.0,1.0,1.0,1.0
8,16.0,desktop,17,16.0,1.0,3.0,1.0
9,17.0,desktop,17,19.0,3.0,1.0,3.0
10,20.0,desktop,17,20.0,1.0,1.0,1.0
11,21.0,desktop,17,21.0,1.0,1.0,1.0
12,22.0,desktop,17,22.0,1.0,2.0,1.0
13,23.0,desktop,17,24.0,2.0,7.0,2.0
14,25.0,desktop,17,31.0,7.0,2.0,7.0
15,32.0,desktop,17,33.0,2.0,3.0,2.0
