,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,23,0.0,1.0,1.0,1.0
1,1.0,mobile,23,1.0,1.0,3.0,1.0
2,2.0,mobile,23,4.0,3.0,1.0,3.0
3,5.0,mobile,23,5.0,1.0,3.0,1.0
4,6.0,mobile,23,8.0,108.0,106.0,3.0
5,114.0,mobile,23,114.0,1.0,1.0,1.0
6,115.0,mobile,23,115.0,1.0,1.0,1.0
7,116.0,mobile,23,116.0,1.0,1.0,1.0
8,117.0,mobile,23,117.0,1.0,1.0,1.0
9,118.0,mobile,23,118.0,1.0,1.0,1.0
10,119.0,mobile,23,119.0,1.0,1.0,1.0
11,120.0,mobile,23,120.0,56.0,56.0,1.0
12,176.0,desktop,23,176.0,1.0,1.0,1.0
13,177.0,mobile,23,177.0,1.0,1.0,1.0
14,178.0,mobile,23,178.0,1.0,1.0,1.0
15,179.0,mobile,23,179.0,170.0,170.0,1.0
16,349.0,mobile,23,349.0,1.0,1.0,1.0
17,350.0,mobile,23,350.0,1.0,1.0,1.0
18,351.0,mobile,23,351.0,1.0,2.0,1.0
19,352.0,mobile,23,353.0,2.0,1.0,2.0
20,354.0,mobile,23,354.0,1.0,1.0,1.0
21,355.0,mobile,23,355.0,1.0,3.0,1.0
