,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,2.0,1.0
3,3.0,desktop,14,4.0,2.0,1.0,2.0
4,5.0,desktop,14,5.0,1.0,1.0,1.0
5,6.0,desktop,14,6.0,1.0,3.0,1.0
6,7.0,desktop,14,9.0,107.0,105.0,3.0
7,114.0,desktop,14,114.0,1.0,1.0,1.0
8,115.0,desktop,14,115.0,1.0,1.0,1.0
9,116.0,desktop,14,116.0,1.0,2.0,1.0
10,117.0,desktop,14,118.0,2.0,1.0,2.0
11,119.0,desktop,14,119.0,1.0,1.0,1.0
12,120.0,desktop,14,120.0,1.0,3.0,1.0
