,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,2.0,1.0
2,2.0,desktop,19,3.0,2.0,1.0,2.0
3,4.0,desktop,19,4.0,2.0,2.0,1.0
4,6.0,desktop,19,6.0,1.0,2.0,1.0
5,7.0,desktop,19,8.0,2.0,1.0,2.0
6,9.0,desktop,19,9.0,1.0,1.0,1.0
7,10.0,desktop,19,10.0,1.0,2.0,1.0
8,11.0,desktop,19,12.0,2.0,1.0,2.0
9,13.0,desktop,19,13.0,1.0,2.0,1.0
10,14.0,desktop,19,15.0,2.0,2.0,2.0
11,16.0,desktop,19,17.0,2.0,2.0,2.0
12,18.0,desktop,19,19.0,2.0,1.0,2.0
13,20.0,desktop,19,20.0,1.0,1.0,1.0
14,21.0,desktop,19,21.0,1.0,1.0,1.0
15,22.0,desktop,19,22.0,1.0,2.0,1.0
16,23.0,desktop,19,24.0,2.0,1.0,2.0
17,25.0,desktop,19,25.0,1.0,1.0,1.0
