,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,3.0,2.0,3.0
1,3.0,desktop,20,2.0,2.0,3.0,2.0
2,5.0,desktop,20,5.0,3.0,2.0,3.0
3,8.0,desktop,20,7.0,2.0,1.0,2.0
4,10.0,desktop,20,8.0,1.0,1.0,1.0
5,11.0,desktop,20,9.0,1.0,2.0,1.0
6,12.0,desktop,20,11.0,2.0,3.0,2.0
7,14.0,desktop,20,14.0,3.0,4.0,3.0
8,17.0,desktop,20,18.0,4.0,1.0,4.0
9,21.0,desktop,20,19.0,1.0,1.0,1.0
10,22.0,desktop,20,20.0,2.0,2.0,1.0
11,24.0,desktop,20,22.0,1.0,3.0,1.0
12,25.0,desktop,20,25.0,3.0,1.0,3.0
13,28.0,desktop,20,26.0,1.0,2.0,1.0
14,29.0,desktop,20,28.0,2.0,1.0,2.0
15,31.0,desktop,20,29.0,1.0,1.0,1.0
16,32.0,desktop,20,30.0,1.0,1.0,1.0
17,33.0,desktop,20,31.0,1.0,3.0,1.0
18,34.0,desktop,20,34.0,3.0,3.0,3.0
