,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,tablet,21,1.0,1.0,2.0,1.0
2,2.0,desktop,21,3.0,2.0,2.0,2.0
3,4.0,desktop,21,5.0,2.0,1.0,2.0
4,6.0,mobile,21,6.0,1.0,3.0,1.0
5,7.0,desktop,21,9.0,3.0,1.0,3.0
6,10.0,mobile,21,10.0,1.0,1.0,1.0
7,11.0,desktop,21,11.0,1.0,1.0,1.0
8,12.0,desktop,21,12.0,1.0,2.0,1.0
9,13.0,mobile,21,14.0,2.0,1.0,2.0
10,15.0,mobile,21,15.0,1.0,2.0,1.0
11,16.0,mobile,21,17.0,2.0,1.0,2.0
12,18.0,desktop,21,18.0,1.0,3.0,1.0
13,19.0,desktop,21,21.0,3.0,2.0,3.0
14,22.0,desktop,21,23.0,7.0,7.0,2.0
15,29.0,desktop,21,30.0,2.0,1.0,2.0
16,31.0,desktop,21,31.0,1.0,1.0,1.0
17,32.0,desktop,21,32.0,1.0,1.0,1.0
18,33.0,desktop,21,33.0,1.0,1.0,1.0
19,34.0,desktop,21,34.0,1.0,2.0,1.0
