,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,3.0,3.0,3.0
1,3.0,tablet,18,3.0,3.0,2.0,3.0
2,6.0,mobile,18,5.0,2.0,5.0,2.0
3,8.0,tablet,18,10.0,32.0,28.0,5.0
4,40.0,tablet,18,38.0,1.0,2.0,1.0
5,41.0,tablet,18,40.0,2.0,1.0,2.0
6,43.0,tablet,18,41.0,1.0,2.0,1.0
7,44.0,tablet,18,43.0,2.0,2.0,2.0
8,46.0,tablet,18,45.0,2.0,1.0,2.0
9,48.0,tablet,18,46.0,1.0,2.0,1.0
10,49.0,tablet,18,48.0,2.0,3.0,2.0
11,51.0,tablet,18,51.0,110.0,108.0,3.0
12,161.0,mobile,18,159.0,1.0,3.0,1.0
13,162.0,tablet,18,162.0,3.0,2.0,3.0
14,165.0,tablet,18,164.0,2.0,2.0,2.0
15,167.0,tablet,18,166.0,2.0,2.0,2.0
16,169.0,tablet,18,168.0,5.0,5.0,2.0
