,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,1.0,1.0
4,4.0,desktop,18,4.0,1.0,1.0,1.0
5,5.0,desktop,18,5.0,1.0,1.0,1.0
6,6.0,desktop,18,6.0,1.0,1.0,1.0
7,7.0,desktop,18,7.0,1.0,1.0,1.0
8,8.0,desktop,18,8.0,1.0,1.0,1.0
9,9.0,desktop,18,9.0,1.0,2.0,1.0
10,10.0,desktop,18,11.0,2.0,1.0,2.0
11,12.0,desktop,18,12.0,1.0,1.0,1.0
12,13.0,desktop,18,13.0,1.0,1.0,1.0
13,14.0,desktop,18,14.0,1.0,1.0,1.0
14,15.0,desktop,18,15.0,1.0,1.0,1.0
15,16.0,desktop,18,16.0,1.0,1.0,1.0
16,17.0,desktop,18,17.0,1.0,1.0,1.0
