,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,2.0,1.0
1,1.0,desktop,21,2.0,2.0,1.0,2.0
2,3.0,desktop,21,3.0,1.0,1.0,1.0
3,4.0,desktop,21,4.0,1.0,1.0,1.0
4,5.0,mobile,21,5.0,1.0,1.0,1.0
5,6.0,desktop,21,6.0,1.0,1.0,1.0
6,7.0,desktop,21,7.0,1.0,1.0,1.0
7,8.0,mobile,21,8.0,1.0,2.0,1.0
8,9.0,desktop,21,10.0,2.0,1.0,2.0
9,11.0,desktop,21,11.0,1.0,1.0,1.0
10,12.0,desktop,21,12.0,1.0,1.0,1.0
11,13.0,desktop,21,13.0,1.0,1.0,1.0
12,14.0,desktop,21,14.0,1.0,2.0,1.0
13,15.0,desktop,21,16.0,2.0,1.0,2.0
14,17.0,desktop,21,17.0,1.0,1.0,1.0
15,18.0,desktop,21,18.0,119.0,120.0,1.0
16,137.0,mobile,21,138.0,2.0,2.0,2.0
17,139.0,mobile,21,140.0,2.0,1.0,2.0
18,141.0,desktop,21,141.0,1.0,1.0,1.0
19,142.0,mobile,21,142.0,1.0,1.0,1.0
