,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,21,0.0,1.0,1.0,1.0
1,1.0,desktop,21,1.0,1.0,1.0,1.0
2,2.0,desktop,21,2.0,1.0,1.0,1.0
3,3.0,desktop,21,3.0,1.0,1.0,1.0
4,4.0,desktop,21,4.0,1.0,1.0,1.0
5,5.0,desktop,21,5.0,1.0,1.0,1.0
6,6.0,desktop,21,6.0,1.0,1.0,1.0
7,7.0,desktop,21,7.0,1.0,1.0,1.0
8,8.0,desktop,21,8.0,329.0,329.0,1.0
9,337.0,desktop,21,337.0,1.0,1.0,1.0
10,338.0,desktop,21,338.0,1.0,1.0,1.0
11,339.0,desktop,21,339.0,1.0,1.0,1.0
12,340.0,desktop,21,340.0,1.0,2.0,1.0
13,341.0,desktop,21,342.0,2.0,2.0,2.0
14,343.0,desktop,21,344.0,2.0,1.0,2.0
15,345.0,desktop,21,345.0,1.0,1.0,1.0
16,346.0,desktop,21,346.0,1.0,1.0,1.0
17,347.0,desktop,21,347.0,1.0,1.0,1.0
18,348.0,desktop,21,348.0,1.0,1.0,1.0
19,349.0,desktop,21,349.0,1.0,1.0,1.0
