,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,2.0,1.0,2.0
1,2.0,desktop,16,1.0,1.0,1.0,1.0
2,3.0,desktop,16,2.0,1.0,1.0,1.0
3,4.0,desktop,16,3.0,1.0,1.0,1.0
4,5.0,desktop,16,4.0,1.0,1.0,1.0
5,6.0,desktop,16,5.0,1.0,1.0,1.0
6,7.0,desktop,16,6.0,1.0,2.0,1.0
7,8.0,desktop,16,8.0,2.0,2.0,2.0
8,10.0,desktop,16,10.0,126.0,126.0,2.0
9,136.0,desktop,16,136.0,2.0,4.0,2.0
10,138.0,desktop,16,140.0,4.0,2.0,4.0
11,142.0,desktop,16,142.0,2.0,3.0,2.0
12,144.0,desktop,16,145.0,3.0,2.0,3.0
13,147.0,desktop,16,147.0,2.0,3.0,2.0
14,149.0,desktop,16,150.0,3.0,1.0,3.0
