,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,7.0,3.0,7.0
1,7.0,desktop,24,3.0,3.0,4.0,3.0
2,10.0,desktop,24,7.0,4.0,5.0,4.0
3,14.0,desktop,24,12.0,66.0,65.0,5.0
4,80.0,desktop,24,77.0,4.0,7.0,4.0
5,84.0,desktop,24,84.0,7.0,7.0,7.0
6,91.0,desktop,24,91.0,7.0,7.0,7.0
7,98.0,desktop,24,98.0,14.0,14.0,7.0
8,112.0,desktop,24,112.0,7.0,7.0,7.0
9,119.0,desktop,24,119.0,7.0,7.0,7.0
10,126.0,desktop,24,126.0,7.0,7.0,7.0
11,133.0,desktop,24,133.0,7.0,7.0,7.0
12,140.0,desktop,24,140.0,7.0,7.0,7.0
13,147.0,desktop,24,147.0,35.0,35.0,7.0
14,182.0,desktop,24,182.0,7.0,7.0,7.0
15,189.0,desktop,24,189.0,7.0,3.0,7.0
16,196.0,desktop,24,192.0,3.0,4.0,3.0
17,199.0,desktop,24,196.0,4.0,3.0,4.0
18,203.0,desktop,24,199.0,4.0,15.0,3.0
19,207.0,desktop,24,214.0,14.0,10.0,14.0
20,221.0,desktop,24,224.0,10.0,11.0,10.0
21,231.0,desktop,24,235.0,11.0,10.0,11.0
22,242.0,desktop,24,245.0,10.0,9.0,10.0
