,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,3.0,1.0,3.0
1,3.0,mobile,14,1.0,1.0,3.0,1.0
2,4.0,mobile,14,4.0,3.0,3.0,3.0
3,7.0,mobile,14,7.0,201.0,199.0,3.0
4,208.0,mobile,14,206.0,1.0,2.0,1.0
5,209.0,mobile,14,208.0,2.0,3.0,2.0
6,211.0,mobile,14,211.0,5.0,4.0,3.0
7,216.0,mobile,14,215.0,11.0,10.0,2.0
8,227.0,mobile,14,225.0,1.0,2.0,1.0
9,228.0,mobile,14,227.0,2.0,2.0,2.0
10,230.0,mobile,14,229.0,2.0,2.0,2.0
11,232.0,mobile,14,231.0,2.0,1.0,2.0
12,234.0,mobile,14,232.0,1.0,1.0,1.0
