,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,2.0,1.0,2.0
1,2.0,mobile,19,1.0,1.0,1.0,1.0
2,3.0,mobile,19,2.0,1.0,2.0,1.0
3,4.0,mobile,19,4.0,2.0,3.0,2.0
4,6.0,mobile,19,7.0,3.0,2.0,3.0
5,9.0,mobile,19,9.0,2.0,1.0,2.0
6,11.0,mobile,19,10.0,1.0,2.0,1.0
7,12.0,mobile,19,12.0,2.0,1.0,2.0
8,14.0,mobile,19,13.0,1.0,3.0,1.0
9,15.0,mobile,19,16.0,3.0,2.0,3.0
10,18.0,mobile,19,18.0,2.0,3.0,2.0
11,20.0,mobile,19,21.0,3.0,4.0,3.0
12,23.0,mobile,19,25.0,4.0,1.0,4.0
13,27.0,mobile,19,26.0,1.0,3.0,1.0
14,28.0,mobile,19,29.0,3.0,1.0,3.0
15,31.0,mobile,19,30.0,1.0,2.0,1.0
16,32.0,mobile,19,32.0,2.0,1.0,2.0
17,34.0,mobile,19,33.0,1.0,1.0,1.0
