,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,15,0.0,2.0,2.0,2.0
1,2.0,mobile,15,2.0,2.0,1.0,2.0
2,4.0,tablet,15,3.0,1.0,2.0,1.0
3,5.0,tablet,15,5.0,2.0,1.0,2.0
4,7.0,mobile,15,6.0,1.0,1.0,1.0
5,8.0,tablet,15,7.0,1.0,1.0,1.0
6,9.0,tablet,15,8.0,1.0,1.0,1.0
7,10.0,tablet,15,9.0,2.0,2.0,1.0
8,12.0,tablet,15,11.0,1.0,2.0,1.0
9,13.0,mobile,15,13.0,2.0,1.0,2.0
10,15.0,mobile,15,14.0,1.0,1.0,1.0
11,16.0,mobile,15,15.0,1.0,1.0,1.0
12,17.0,mobile,15,16.0,1.0,1.0,1.0
13,18.0,tablet,15,17.0,1.0,2.0,1.0
