,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,37,0.0,4.0,1.0,4.0
1,4.0,mobile,37,1.0,1.0,3.0,1.0
2,5.0,mobile,37,4.0,3.0,4.0,3.0
3,8.0,mobile,37,8.0,4.0,2.0,4.0
4,12.0,mobile,37,10.0,2.0,1.0,2.0
5,14.0,mobile,37,11.0,1.0,1.0,1.0
6,15.0,mobile,37,12.0,1.0,1.0,1.0
7,16.0,mobile,37,13.0,1.0,1.0,1.0
8,17.0,mobile,37,14.0,1.0,1.0,1.0
9,18.0,mobile,37,15.0,1.0,1.0,1.0
10,19.0,mobile,37,16.0,3.0,4.0,1.0
11,22.0,mobile,37,20.0,2.0,2.0,2.0
12,24.0,mobile,37,22.0,2.0,2.0,2.0
13,26.0,mobile,37,24.0,2.0,5.0,2.0
14,28.0,mobile,37,29.0,5.0,1.0,5.0
15,33.0,mobile,37,30.0,5.0,10.0,1.0
16,38.0,desktop,37,40.0,6.0,3.0,6.0
17,44.0,mobile,37,43.0,3.0,1.0,3.0
18,47.0,desktop,37,44.0,1.0,2.0,1.0
19,48.0,desktop,37,46.0,2.0,1.0,2.0
20,50.0,mobile,37,47.0,3.0,3.0,1.0
21,53.0,mobile,37,50.0,1.0,1.0,1.0
22,54.0,mobile,37,51.0,2.0,2.0,1.0
23,56.0,mobile,37,53.0,1.0,1.0,1.0
24,57.0,mobile,37,54.0,1.0,1.0,1.0
25,58.0,mobile,37,55.0,2.0,2.0,1.0
26,60.0,mobile,37,57.0,1.0,1.0,1.0
27,61.0,mobile,37,58.0,1.0,1.0,1.0
28,62.0,mobile,37,59.0,1.0,1.0,1.0
29,63.0,mobile,37,60.0,3.0,3.0,1.0
30,66.0,mobile,37,63.0,1.0,1.0,1.0
31,67.0,mobile,37,64.0,1.0,1.0,1.0
32,68.0,mobile,37,65.0,1.0,1.0,1.0
33,69.0,mobile,37,66.0,1.0,1.0,1.0
34,70.0,mobile,37,67.0,1.0,1.0,1.0
35,71.0,mobile,37,68.0,1.0,1.0,1.0
