,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,15,0.0,2.0,2.0,2.0
1,2.0,mobile,15,2.0,2.0,1.0,2.0
2,4.0,mobile,15,3.0,1.0,1.0,1.0
3,5.0,mobile,15,4.0,1.0,1.0,1.0
4,6.0,mobile,15,5.0,133.0,134.0,1.0
5,139.0,mobile,15,139.0,2.0,1.0,2.0
6,141.0,mobile,15,140.0,1.0,1.0,1.0
7,142.0,mobile,15,141.0,1.0,2.0,1.0
8,143.0,mobile,15,143.0,2.0,1.0,2.0
9,145.0,mobile,15,144.0,1.0,2.0,1.0
10,146.0,mobile,15,146.0,10.0,9.0,2.0
11,156.0,mobile,15,155.0,1.0,1.0,1.0
12,157.0,mobile,15,156.0,1.0,1.0,1.0
13,158.0,mobile,15,157.0,1.0,1.0,1.0
