,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,3.0,1.0,3.0
1,3.0,desktop,16,1.0,1.0,1.0,1.0
2,4.0,desktop,16,2.0,1.0,2.0,1.0
3,5.0,desktop,16,4.0,2.0,3.0,2.0
4,7.0,desktop,16,7.0,3.0,1.0,3.0
5,10.0,desktop,16,8.0,1.0,3.0,1.0
6,11.0,desktop,16,11.0,45.0,44.0,3.0
7,56.0,desktop,16,55.0,2.0,1.0,2.0
8,58.0,desktop,16,56.0,1.0,1.0,1.0
9,59.0,desktop,16,57.0,1.0,3.0,1.0
10,60.0,desktop,16,60.0,52.0,51.0,3.0
11,112.0,desktop,16,111.0,2.0,1.0,2.0
12,114.0,desktop,16,112.0,1.0,1.0,1.0
13,115.0,desktop,16,113.0,1.0,1.0,1.0
14,116.0,desktop,16,114.0,1.0,2.0,1.0
