,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,1.0,1.0
2,2.0,mobile,17,2.0,1.0,1.0,1.0
3,3.0,mobile,17,3.0,2.0,2.0,1.0
4,5.0,mobile,17,5.0,1.0,1.0,1.0
5,6.0,mobile,17,6.0,1.0,2.0,1.0
6,7.0,mobile,17,8.0,2.0,1.0,2.0
7,9.0,mobile,17,9.0,1.0,2.0,1.0
8,10.0,mobile,17,11.0,2.0,1.0,2.0
9,12.0,mobile,17,12.0,229.0,230.0,1.0
10,241.0,mobile,17,242.0,2.0,4.0,2.0
11,243.0,mobile,17,246.0,4.0,2.0,4.0
12,247.0,mobile,17,248.0,2.0,1.0,2.0
13,249.0,mobile,17,249.0,1.0,1.0,1.0
14,250.0,mobile,17,250.0,1.0,1.0,1.0
15,251.0,mobile,17,251.0,1.0,2.0,1.0
