,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,2.0,2.0
1,2.0,desktop,14,2.0,2.0,1.0,2.0
2,4.0,desktop,14,3.0,1.0,1.0,1.0
3,5.0,mobile,14,4.0,231.0,231.0,1.0
4,236.0,desktop,14,235.0,1.0,2.0,1.0
5,237.0,desktop,14,237.0,2.0,2.0,2.0
6,239.0,mobile,14,239.0,2.0,3.0,2.0
7,241.0,mobile,14,242.0,3.0,1.0,3.0
8,244.0,desktop,14,243.0,105.0,105.0,1.0
9,349.0,desktop,14,348.0,1.0,1.0,1.0
10,350.0,desktop,14,349.0,1.0,1.0,1.0
11,351.0,desktop,14,350.0,1.0,1.0,1.0
12,352.0,desktop,14,351.0,1.0,1.0,1.0
