,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,24,0.0,1.0,1.0,1.0
1,1.0,desktop,24,1.0,1.0,1.0,1.0
2,2.0,desktop,24,2.0,1.0,1.0,1.0
3,3.0,desktop,24,3.0,1.0,1.0,1.0
4,4.0,desktop,24,4.0,1.0,1.0,1.0
5,5.0,desktop,24,5.0,1.0,2.0,1.0
6,6.0,desktop,24,7.0,2.0,1.0,2.0
7,8.0,desktop,24,8.0,1.0,2.0,1.0
8,9.0,desktop,24,10.0,2.0,2.0,2.0
9,11.0,desktop,24,12.0,2.0,1.0,2.0
10,13.0,desktop,24,13.0,1.0,1.0,1.0
11,14.0,desktop,24,14.0,1.0,1.0,1.0
12,15.0,desktop,24,15.0,1.0,1.0,1.0
13,16.0,desktop,24,16.0,66.0,67.0,1.0
14,82.0,desktop,24,83.0,2.0,1.0,2.0
15,84.0,desktop,24,84.0,1.0,2.0,1.0
16,85.0,desktop,24,86.0,2.0,2.0,2.0
17,87.0,desktop,24,88.0,57.0,56.0,2.0
18,144.0,desktop,24,144.0,1.0,1.0,1.0
19,145.0,desktop,24,145.0,1.0,1.0,1.0
20,146.0,desktop,24,146.0,1.0,2.0,1.0
21,147.0,desktop,24,148.0,2.0,2.0,2.0
22,149.0,desktop,24,150.0,2.0,2.0,2.0
