,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,1.0,1.0
3,3.0,mobile,18,3.0,1.0,1.0,1.0
4,4.0,mobile,18,4.0,2.0,2.0,1.0
5,6.0,mobile,18,6.0,1.0,2.0,1.0
6,7.0,mobile,18,8.0,2.0,1.0,2.0
7,9.0,mobile,18,9.0,2.0,3.0,1.0
8,11.0,mobile,18,12.0,2.0,1.0,2.0
9,13.0,mobile,18,13.0,1.0,2.0,1.0
10,14.0,mobile,18,15.0,2.0,1.0,2.0
11,16.0,mobile,18,16.0,1.0,2.0,1.0
12,17.0,mobile,18,18.0,2.0,2.0,2.0
13,19.0,mobile,18,20.0,2.0,1.0,2.0
14,21.0,mobile,18,21.0,1.0,1.0,1.0
15,22.0,mobile,18,22.0,1.0,2.0,1.0
16,23.0,mobile,18,24.0,2.0,1.0,2.0
