,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,2.0,1.0
1,1.0,desktop,15,2.0,2.0,1.0,2.0
2,3.0,desktop,15,3.0,1.0,2.0,1.0
3,4.0,tablet,15,5.0,2.0,1.0,2.0
4,6.0,tablet,15,6.0,1.0,1.0,1.0
5,7.0,tablet,15,7.0,1.0,1.0,1.0
6,8.0,tablet,15,8.0,1.0,1.0,1.0
7,9.0,mobile,15,9.0,1.0,1.0,1.0
8,10.0,tablet,15,10.0,1.0,1.0,1.0
9,11.0,tablet,15,11.0,1.0,1.0,1.0
10,12.0,tablet,15,12.0,219.0,219.0,1.0
11,231.0,tablet,15,231.0,1.0,2.0,1.0
12,232.0,tablet,15,233.0,2.0,1.0,2.0
13,234.0,desktop,15,234.0,1.0,1.0,1.0
