,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,1.0,3.0,1.0
4,4.0,desktop,18,6.0,3.0,3.0,3.0
5,7.0,desktop,18,9.0,3.0,1.0,3.0
6,10.0,desktop,18,10.0,1.0,4.0,1.0
7,11.0,desktop,18,14.0,171.0,170.0,4.0
8,182.0,desktop,18,184.0,3.0,4.0,3.0
9,185.0,desktop,18,188.0,4.0,2.0,4.0
10,189.0,desktop,18,190.0,2.0,4.0,2.0
11,191.0,desktop,18,194.0,4.0,3.0,4.0
12,195.0,desktop,18,197.0,3.0,4.0,3.0
13,198.0,desktop,18,201.0,4.0,3.0,4.0
14,202.0,desktop,18,204.0,3.0,2.0,3.0
15,205.0,desktop,18,206.0,2.0,3.0,2.0
16,207.0,desktop,18,209.0,3.0,1.0,3.0
