,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,1.0,1.0
3,3.0,mobile,20,3.0,4.0,4.0,1.0
4,7.0,mobile,20,7.0,1.0,1.0,1.0
5,8.0,mobile,20,8.0,1.0,1.0,1.0
6,9.0,mobile,20,9.0,1.0,1.0,1.0
7,10.0,mobile,20,10.0,39.0,39.0,1.0
8,49.0,mobile,20,49.0,1.0,1.0,1.0
9,50.0,mobile,20,50.0,1.0,1.0,1.0
10,51.0,mobile,20,51.0,1.0,1.0,1.0
11,52.0,mobile,20,52.0,4.0,4.0,1.0
12,56.0,mobile,20,56.0,1.0,1.0,1.0
13,57.0,mobile,20,57.0,1.0,1.0,1.0
14,58.0,mobile,20,58.0,1.0,1.0,1.0
15,59.0,mobile,20,59.0,88.0,88.0,1.0
16,147.0,mobile,20,147.0,1.0,1.0,1.0
17,148.0,mobile,20,148.0,1.0,1.0,1.0
18,149.0,mobile,20,149.0,1.0,1.0,1.0
