,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,desktop,19,2.0,1.0,1.0,1.0
3,3.0,desktop,19,3.0,157.0,157.0,1.0
4,160.0,desktop,19,160.0,1.0,1.0,1.0
5,161.0,desktop,19,161.0,1.0,1.0,1.0
6,162.0,desktop,19,162.0,1.0,1.0,1.0
7,163.0,desktop,19,163.0,1.0,1.0,1.0
8,164.0,desktop,19,164.0,19.0,19.0,1.0
9,183.0,desktop,19,183.0,1.0,1.0,1.0
10,184.0,desktop,19,184.0,1.0,1.0,1.0
11,185.0,desktop,19,185.0,1.0,1.0,1.0
12,186.0,desktop,19,186.0,17.0,18.0,1.0
13,203.0,desktop,19,204.0,2.0,1.0,2.0
14,205.0,desktop,19,205.0,1.0,1.0,1.0
15,206.0,desktop,19,206.0,1.0,1.0,1.0
16,207.0,desktop,19,207.0,5.0,6.0,1.0
17,212.0,desktop,19,213.0,2.0,2.0,2.0
