,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,1.0,2.0
1,2.0,desktop,17,1.0,1.0,1.0,1.0
2,3.0,desktop,17,2.0,1.0,2.0,1.0
3,4.0,desktop,17,4.0,2.0,1.0,2.0
4,6.0,desktop,17,5.0,1.0,1.0,1.0
5,7.0,desktop,17,6.0,1.0,1.0,1.0
6,8.0,desktop,17,7.0,1.0,1.0,1.0
7,9.0,desktop,17,8.0,1.0,1.0,1.0
8,10.0,desktop,17,9.0,1.0,1.0,1.0
9,11.0,desktop,17,10.0,1.0,3.0,1.0
10,12.0,desktop,17,13.0,3.0,1.0,3.0
11,15.0,desktop,17,14.0,55.0,56.0,1.0
12,70.0,desktop,17,70.0,2.0,1.0,2.0
13,72.0,desktop,17,71.0,1.0,2.0,1.0
14,73.0,desktop,17,73.0,2.0,2.0,2.0
15,75.0,desktop,17,75.0,2.0,1.0,2.0
