,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,25.0,25.0,1.0
4,28.0,desktop,16,28.0,1.0,1.0,1.0
5,29.0,desktop,16,29.0,1.0,1.0,1.0
6,30.0,desktop,16,30.0,1.0,1.0,1.0
7,31.0,desktop,16,31.0,11.0,11.0,1.0
8,42.0,desktop,16,42.0,1.0,1.0,1.0
9,43.0,desktop,16,43.0,1.0,1.0,1.0
10,44.0,desktop,16,44.0,1.0,1.0,1.0
11,45.0,desktop,16,45.0,67.0,67.0,1.0
12,112.0,desktop,16,112.0,1.0,1.0,1.0
13,113.0,desktop,16,113.0,1.0,1.0,1.0
14,114.0,desktop,16,114.0,1.0,1.0,1.0
