,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,21,0.0,1.0,1.0,1.0
1,1.0,mobile,21,1.0,2.0,2.0,1.0
2,3.0,mobile,21,3.0,1.0,1.0,1.0
3,4.0,mobile,21,4.0,6.0,6.0,1.0
4,10.0,mobile,21,10.0,1.0,1.0,1.0
5,11.0,mobile,21,11.0,1.0,1.0,1.0
6,12.0,mobile,21,12.0,1.0,1.0,1.0
7,13.0,mobile,21,13.0,1.0,1.0,1.0
8,14.0,mobile,21,14.0,1.0,1.0,1.0
9,15.0,mobile,21,15.0,1.0,1.0,1.0
10,16.0,mobile,21,16.0,1.0,1.0,1.0
11,17.0,mobile,21,17.0,1.0,1.0,1.0
12,18.0,mobile,21,18.0,35.0,35.0,1.0
13,53.0,mobile,21,53.0,1.0,2.0,1.0
14,54.0,mobile,21,55.0,2.0,1.0,2.0
15,56.0,mobile,21,56.0,1.0,2.0,1.0
16,57.0,mobile,21,58.0,2.0,1.0,2.0
17,59.0,mobile,21,59.0,1.0,1.0,1.0
18,60.0,mobile,21,60.0,1.0,1.0,1.0
19,61.0,mobile,21,61.0,1.0,2.0,1.0
