,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,35,0.0,3.0,1.0,3.0
1,3.0,desktop,35,1.0,1.0,1.0,1.0
2,4.0,mobile,35,2.0,1.0,1.0,1.0
3,5.0,mobile,35,3.0,1.0,1.0,1.0
4,6.0,mobile,35,4.0,1.0,1.0,1.0
5,7.0,mobile,35,5.0,1.0,1.0,1.0
6,8.0,mobile,35,6.0,1.0,3.0,1.0
7,9.0,mobile,35,9.0,3.0,1.0,3.0
8,12.0,mobile,35,10.0,1.0,1.0,1.0
9,13.0,mobile,35,11.0,1.0,1.0,1.0
10,14.0,mobile,35,12.0,1.0,1.0,1.0
11,15.0,mobile,35,13.0,1.0,1.0,1.0
12,16.0,mobile,35,14.0,1.0,1.0,1.0
13,17.0,mobile,35,15.0,1.0,1.0,1.0
14,18.0,mobile,35,16.0,1.0,1.0,1.0
15,19.0,mobile,35,17.0,1.0,1.0,1.0
16,20.0,mobile,35,18.0,1.0,1.0,1.0
17,21.0,mobile,35,19.0,1.0,1.0,1.0
18,22.0,mobile,35,20.0,1.0,2.0,1.0
19,23.0,mobile,35,22.0,8.0,11.0,2.0
20,31.0,mobile,35,33.0,5.0,2.0,5.0
21,36.0,mobile,35,35.0,2.0,1.0,2.0
22,38.0,mobile,35,36.0,1.0,1.0,1.0
23,39.0,mobile,35,37.0,1.0,1.0,1.0
24,40.0,mobile,35,38.0,1.0,2.0,1.0
25,41.0,mobile,35,40.0,2.0,1.0,2.0
26,43.0,mobile,35,41.0,2.0,2.0,1.0
27,45.0,mobile,35,43.0,7.0,7.0,1.0
28,52.0,mobile,35,50.0,1.0,1.0,1.0
29,53.0,mobile,35,51.0,1.0,1.0,1.0
30,54.0,mobile,35,52.0,1.0,1.0,1.0
31,55.0,mobile,35,53.0,1.0,1.0,1.0
32,56.0,mobile,35,54.0,1.0,1.0,1.0
33,57.0,mobile,35,55.0,1.0,1.0,1.0
