,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,17.0,17.0,1.0
4,20.0,desktop,16,20.0,1.0,1.0,1.0
5,21.0,desktop,16,21.0,1.0,1.0,1.0
6,22.0,desktop,16,22.0,1.0,1.0,1.0
7,23.0,desktop,16,23.0,53.0,53.0,1.0
8,76.0,mobile,16,76.0,1.0,1.0,1.0
9,77.0,mobile,16,77.0,1.0,1.0,1.0
10,78.0,mobile,16,78.0,1.0,1.0,1.0
11,79.0,mobile,16,79.0,151.0,151.0,1.0
12,230.0,mobile,16,230.0,1.0,1.0,1.0
13,231.0,mobile,16,231.0,1.0,1.0,1.0
14,232.0,mobile,16,232.0,1.0,1.0,1.0
