,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,2.0,1.0,2.0
1,2.0,desktop,29,1.0,1.0,1.0,1.0
2,3.0,desktop,29,2.0,1.0,1.0,1.0
3,4.0,desktop,29,3.0,1.0,1.0,1.0
4,5.0,desktop,29,4.0,1.0,2.0,1.0
5,6.0,desktop,29,6.0,2.0,2.0,2.0
6,8.0,desktop,29,8.0,2.0,1.0,2.0
7,10.0,desktop,29,9.0,1.0,1.0,1.0
8,11.0,desktop,29,10.0,1.0,1.0,1.0
9,12.0,desktop,29,11.0,1.0,1.0,1.0
10,13.0,desktop,29,12.0,1.0,2.0,1.0
11,14.0,desktop,29,14.0,2.0,1.0,2.0
12,16.0,desktop,29,15.0,1.0,1.0,1.0
13,17.0,desktop,29,16.0,1.0,1.0,1.0
14,18.0,desktop,29,17.0,1.0,1.0,1.0
15,19.0,desktop,29,18.0,1.0,1.0,1.0
16,20.0,desktop,29,19.0,2.0,3.0,1.0
17,22.0,mobile,29,22.0,2.0,1.0,2.0
18,24.0,desktop,29,23.0,1.0,1.0,1.0
19,25.0,desktop,29,24.0,1.0,2.0,1.0
20,26.0,desktop,29,26.0,2.0,1.0,2.0
21,28.0,desktop,29,27.0,1.0,2.0,1.0
22,29.0,desktop,29,29.0,3.0,3.0,2.0
23,32.0,desktop,29,32.0,2.0,1.0,2.0
24,34.0,desktop,29,33.0,1.0,1.0,1.0
25,35.0,desktop,29,34.0,1.0,1.0,1.0
26,36.0,mobile,29,35.0,1.0,1.0,1.0
27,37.0,mobile,29,36.0,1.0,1.0,1.0
