,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,2.0,1.0
1,1.0,desktop,17,2.0,2.0,3.0,2.0
2,3.0,desktop,17,5.0,3.0,1.0,3.0
3,6.0,desktop,17,6.0,8.0,10.0,1.0
4,14.0,desktop,17,16.0,3.0,2.0,3.0
5,17.0,desktop,17,18.0,2.0,3.0,2.0
6,19.0,desktop,17,21.0,3.0,1.0,3.0
7,22.0,desktop,17,22.0,203.0,205.0,1.0
8,225.0,desktop,17,227.0,3.0,2.0,3.0
9,228.0,desktop,17,229.0,2.0,1.0,2.0
10,230.0,desktop,17,230.0,1.0,1.0,1.0
11,231.0,desktop,17,231.0,1.0,1.0,1.0
12,232.0,desktop,17,232.0,1.0,1.0,1.0
13,233.0,desktop,17,233.0,1.0,1.0,1.0
14,234.0,mobile,17,234.0,1.0,1.0,1.0
15,235.0,desktop,17,235.0,1.0,1.0,1.0
