,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,33,0.0,4.0,4.0,1.0
1,4.0,tablet,33,4.0,1.0,1.0,1.0
2,5.0,tablet,33,5.0,1.0,1.0,1.0
3,6.0,tablet,33,6.0,1.0,1.0,1.0
4,7.0,tablet,33,7.0,1.0,1.0,1.0
5,8.0,tablet,33,8.0,1.0,1.0,1.0
6,9.0,tablet,33,9.0,1.0,1.0,1.0
7,10.0,tablet,33,10.0,1.0,1.0,1.0
8,11.0,tablet,33,11.0,1.0,1.0,1.0
9,12.0,tablet,33,12.0,1.0,1.0,1.0
10,13.0,tablet,33,13.0,1.0,1.0,1.0
11,14.0,tablet,33,14.0,1.0,1.0,1.0
12,15.0,tablet,33,15.0,1.0,1.0,1.0
13,16.0,tablet,33,16.0,1.0,1.0,1.0
14,17.0,tablet,33,17.0,1.0,1.0,1.0
15,18.0,tablet,33,18.0,1.0,2.0,1.0
16,19.0,tablet,33,20.0,2.0,1.0,2.0
17,21.0,tablet,33,21.0,1.0,1.0,1.0
18,22.0,tablet,33,22.0,2.0,2.0,1.0
19,24.0,mobile,33,24.0,1.0,1.0,1.0
20,25.0,mobile,33,25.0,1.0,1.0,1.0
21,26.0,mobile,33,26.0,1.0,2.0,1.0
22,27.0,mobile,33,28.0,2.0,1.0,2.0
23,29.0,mobile,33,29.0,23.0,23.0,1.0
24,52.0,tablet,33,52.0,1.0,1.0,1.0
25,53.0,tablet,33,53.0,1.0,1.0,1.0
26,54.0,tablet,33,54.0,1.0,1.0,1.0
27,55.0,tablet,33,55.0,1.0,2.0,1.0
28,56.0,tablet,33,57.0,2.0,1.0,2.0
29,58.0,tablet,33,58.0,1.0,2.0,1.0
30,59.0,mobile,33,60.0,2.0,2.0,2.0
31,61.0,tablet,33,62.0,2.0,1.0,2.0
