,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,18,0.0,1.0,1.0,1.0
1,1.0,mobile,18,1.0,1.0,1.0,1.0
2,2.0,mobile,18,2.0,1.0,1.0,1.0
3,3.0,mobile,18,3.0,1.0,1.0,1.0
4,4.0,mobile,18,4.0,1.0,1.0,1.0
5,5.0,mobile,18,5.0,4.0,4.0,1.0
6,9.0,mobile,18,9.0,1.0,1.0,1.0
7,10.0,mobile,18,10.0,1.0,1.0,1.0
8,11.0,mobile,18,11.0,1.0,1.0,1.0
9,12.0,mobile,18,12.0,1.0,1.0,1.0
10,13.0,mobile,18,13.0,1.0,2.0,1.0
11,14.0,mobile,18,15.0,2.0,1.0,2.0
12,16.0,mobile,18,16.0,1.0,2.0,1.0
13,17.0,mobile,18,18.0,2.0,1.0,2.0
14,19.0,mobile,18,19.0,1.0,2.0,1.0
15,20.0,mobile,18,21.0,2.0,1.0,2.0
16,22.0,mobile,18,22.0,1.0,1.0,1.0
