,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,2.0,1.0
1,1.0,desktop,17,2.0,2.0,1.0,2.0
2,3.0,desktop,17,3.0,1.0,1.0,1.0
3,4.0,desktop,17,4.0,1.0,1.0,1.0
4,5.0,desktop,17,5.0,1.0,1.0,1.0
5,6.0,desktop,17,6.0,1.0,1.0,1.0
6,7.0,desktop,17,7.0,1.0,1.0,1.0
7,8.0,desktop,17,8.0,1.0,1.0,1.0
8,9.0,desktop,17,9.0,180.0,180.0,1.0
9,189.0,desktop,17,189.0,1.0,1.0,1.0
10,190.0,desktop,17,190.0,1.0,1.0,1.0
11,191.0,desktop,17,191.0,1.0,2.0,1.0
12,192.0,desktop,17,193.0,2.0,1.0,2.0
13,194.0,desktop,17,194.0,1.0,1.0,1.0
14,195.0,desktop,17,195.0,1.0,1.0,1.0
15,196.0,desktop,17,196.0,1.0,1.0,1.0
