,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,tablet,14,3.0,1.0,1.0,1.0
4,4.0,tablet,14,4.0,1.0,1.0,1.0
5,5.0,desktop,14,5.0,188.0,188.0,1.0
6,193.0,desktop,14,193.0,1.0,1.0,1.0
7,194.0,desktop,14,194.0,1.0,1.0,1.0
8,195.0,desktop,14,195.0,1.0,4.0,1.0
9,196.0,desktop,14,199.0,4.0,3.0,4.0
10,200.0,desktop,14,202.0,3.0,1.0,3.0
11,203.0,desktop,14,203.0,1.0,1.0,1.0
12,204.0,desktop,14,204.0,1.0,1.0,1.0
