,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,14,0.0,1.0,4.0,1.0
1,1.0,mobile,14,4.0,4.0,1.0,4.0
2,5.0,desktop,14,5.0,1.0,2.0,1.0
3,6.0,mobile,14,7.0,2.0,1.0,2.0
4,8.0,mobile,14,8.0,104.0,105.0,1.0
5,112.0,mobile,14,113.0,2.0,1.0,2.0
6,114.0,mobile,14,114.0,1.0,1.0,1.0
7,115.0,mobile,14,115.0,1.0,1.0,1.0
8,116.0,mobile,14,116.0,1.0,1.0,1.0
9,117.0,mobile,14,117.0,1.0,2.0,1.0
10,118.0,mobile,14,119.0,2.0,2.0,2.0
11,120.0,mobile,14,121.0,2.0,1.0,2.0
12,122.0,mobile,14,122.0,1.0,1.0,1.0
