,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,78,0.0,2.0,1.0,2.0
1,2.0,mobile,78,1.0,1.0,1.0,1.0
2,3.0,mobile,78,2.0,1.0,1.0,1.0
3,4.0,mobile,78,3.0,59.0,59.0,1.0
4,63.0,mobile,78,62.0,1.0,2.0,1.0
5,64.0,mobile,78,64.0,2.0,1.0,2.0
6,66.0,mobile,78,65.0,1.0,1.0,1.0
7,67.0,mobile,78,66.0,1.0,1.0,1.0
8,68.0,mobile,78,67.0,16.0,16.0,1.0
9,84.0,mobile,78,83.0,1.0,1.0,1.0
10,85.0,mobile,78,84.0,1.0,1.0,1.0
11,86.0,mobile,78,85.0,1.0,2.0,1.0
12,87.0,mobile,78,87.0,2.0,1.0,2.0
13,89.0,mobile,78,88.0,1.0,1.0,1.0
14,90.0,mobile,78,89.0,1.0,2.0,1.0
15,91.0,mobile,78,91.0,2.0,2.0,2.0
16,93.0,mobile,78,93.0,2.0,1.0,2.0
17,95.0,mobile,78,94.0,2.0,4.0,1.0
18,97.0,mobile,78,98.0,3.0,1.0,3.0
19,100.0,mobile,78,99.0,1.0,1.0,1.0
20,101.0,mobile,78,100.0,1.0,1.0,1.0
21,102.0,mobile,78,101.0,1.0,2.0,1.0
22,103.0,mobile,78,103.0,2.0,1.0,2.0
23,105.0,mobile,78,104.0,1.0,1.0,1.0
24,106.0,mobile,78,105.0,1.0,1.0,1.0
25,107.0,mobile,78,106.0,1.0,1.0,1.0
26,108.0,mobile,78,107.0,1.0,1.0,1.0
27,109.0,mobile,78,108.0,1.0,1.0,1.0
28,110.0,mobile,78,109.0,1.0,1.0,1.0
29,111.0,mobile,78,110.0,1.0,1.0,1.0
30,112.0,mobile,78,111.0,1.0,1.0,1.0
31,113.0,mobile,78,112.0,1.0,1.0,1.0
32,114.0,mobile,78,113.0,1.0,1.0,1.0
33,115.0,mobile,78,114.0,1.0,1.0,1.0
34,116.0,mobile,78,115.0,4.0,4.0,1.0
35,120.0,mobile,78,119.0,1.0,2.0,1.0
36,121.0,mobile,78,121.0,2.0,1.0,2.0
37,123.0,mobile,78,122.0,1.0,1.0,1.0
38,124.0,mobile,78,123.0,1.0,1.0,1.0
39,125.0,mobile,78,124.0,2.0,2.0,1.0
40,127.0,mobile,78,126.0,1.0,1.0,1.0
41,128.0,mobile,78,127.0,1.0,1.0,1.0
42,129.0,mobile,78,128.0,1.0,1.0,1.0
43,130.0,mobile,78,129.0,1.0,1.0,1.0
44,131.0,mobile,78,130.0,7.0,8.0,1.0
45,138.0,mobile,78,138.0,2.0,1.0,2.0
46,140.0,mobile,78,139.0,1.0,1.0,1.0
47,141.0,mobile,78,140.0,1.0,1.0,1.0
48,142.0,mobile,78,141.0,4.0,4.0,1.0
49,146.0,mobile,78,145.0,1.0,1.0,1.0
50,147.0,mobile,78,146.0,1.0,1.0,1.0
51,148.0,mobile,78,147.0,1.0,1.0,1.0
52,149.0,mobile,78,148.0,2.0,2.0,1.0
53,151.0,mobile,78,150.0,1.0,1.0,1.0
54,152.0,mobile,78,151.0,1.0,1.0,1.0
55,153.0,mobile,78,152.0,1.0,1.0,1.0
56,154.0,mobile,78,153.0,1.0,1.0,1.0
57,155.0,mobile,78,154.0,1.0,1.0,1.0
58,156.0,mobile,78,155.0,1.0,1.0,1.0
59,157.0,mobile,78,156.0,1.0,1.0,1.0
60,158.0,mobile,78,157.0,1.0,1.0,1.0
61,159.0,mobile,78,158.0,64.0,64.0,1.0
62,223.0,mobile,78,222.0,1.0,1.0,1.0
63,224.0,mobile,78,223.0,1.0,1.0,1.0
64,225.0,mobile,78,224.0,1.0,1.0,1.0
65,226.0,mobile,78,225.0,1.0,1.0,1.0
66,227.0,desktop,78,226.0,1.0,1.0,1.0
67,228.0,mobile,78,227.0,1.0,1.0,1.0
68,229.0,mobile,78,228.0,1.0,1.0,1.0
69,230.0,mobile,78,229.0,1.0,1.0,1.0
70,231.0,mobile,78,230.0,112.0,112.0,1.0
71,343.0,mobile,78,342.0,1.0,1.0,1.0
72,344.0,mobile,78,343.0,1.0,2.0,1.0
73,345.0,mobile,78,345.0,2.0,1.0,2.0
74,347.0,mobile,78,346.0,1.0,1.0,1.0
75,348.0,mobile,78,347.0,1.0,1.0,1.0
76,349.0,mobile,78,348.0,1.0,1.0,1.0
