,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,1.0,1.0
1,1.0,mobile,17,1.0,1.0,2.0,1.0
2,2.0,mobile,17,3.0,2.0,1.0,2.0
3,4.0,mobile,17,4.0,1.0,1.0,1.0
4,5.0,mobile,17,5.0,1.0,1.0,1.0
5,6.0,desktop,17,6.0,71.0,71.0,1.0
6,77.0,mobile,17,77.0,2.0,2.0,1.0
7,79.0,mobile,17,79.0,5.0,5.0,1.0
8,84.0,mobile,17,84.0,1.0,3.0,1.0
9,85.0,mobile,17,87.0,4.0,2.0,3.0
10,89.0,mobile,17,89.0,1.0,1.0,1.0
11,90.0,mobile,17,90.0,1.0,2.0,1.0
12,91.0,mobile,17,92.0,4.0,3.0,2.0
13,95.0,mobile,17,95.0,1.0,1.0,1.0
14,96.0,mobile,17,96.0,1.0,1.0,1.0
15,97.0,mobile,17,97.0,1.0,2.0,1.0
