,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,1.0,2.0,1.0
1,1.0,mobile,19,2.0,2.0,1.0,2.0
2,3.0,mobile,19,3.0,1.0,5.0,1.0
3,4.0,mobile,19,8.0,6.0,4.0,5.0
4,10.0,mobile,19,12.0,3.0,1.0,3.0
5,13.0,mobile,19,13.0,1.0,1.0,1.0
6,14.0,mobile,19,14.0,1.0,2.0,1.0
7,15.0,mobile,19,16.0,3.0,4.0,2.0
8,18.0,mobile,19,20.0,3.0,2.0,3.0
9,21.0,mobile,19,22.0,2.0,5.0,2.0
10,23.0,desktop,19,27.0,5.0,2.0,5.0
11,28.0,mobile,19,29.0,2.0,1.0,2.0
12,30.0,mobile,19,30.0,1.0,1.0,1.0
13,31.0,mobile,19,31.0,1.0,1.0,1.0
14,32.0,mobile,19,32.0,2.0,3.0,1.0
15,34.0,mobile,19,35.0,2.0,1.0,2.0
16,36.0,mobile,19,36.0,1.0,1.0,1.0
17,37.0,mobile,19,37.0,3.0,30.0,1.0
