,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,4.0,1.0
2,3.0,desktop,15,5.0,4.0,2.0,4.0
3,7.0,desktop,15,7.0,2.0,2.0,2.0
4,9.0,desktop,15,9.0,2.0,2.0,2.0
5,11.0,desktop,15,11.0,2.0,1.0,2.0
6,13.0,desktop,15,12.0,1.0,1.0,1.0
7,14.0,desktop,15,13.0,1.0,2.0,1.0
8,15.0,desktop,15,15.0,2.0,3.0,2.0
9,17.0,desktop,15,18.0,95.0,94.0,3.0
10,112.0,desktop,15,112.0,2.0,5.0,2.0
11,114.0,desktop,15,117.0,5.0,1.0,5.0
12,119.0,desktop,15,118.0,1.0,1.0,1.0
13,120.0,desktop,15,119.0,1.0,1.0,1.0
