,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,2.0,1.0
2,2.0,mobile,16,3.0,2.0,2.0,2.0
3,4.0,mobile,16,5.0,2.0,1.0,2.0
4,6.0,mobile,16,6.0,1.0,1.0,1.0
5,7.0,mobile,16,7.0,1.0,1.0,1.0
6,8.0,mobile,16,8.0,1.0,1.0,1.0
7,9.0,mobile,16,9.0,82.0,83.0,1.0
8,91.0,desktop,16,92.0,2.0,2.0,2.0
9,93.0,mobile,16,94.0,2.0,4.0,2.0
10,95.0,mobile,16,98.0,4.0,1.0,4.0
11,99.0,mobile,16,99.0,1.0,4.0,1.0
12,100.0,mobile,16,103.0,4.0,1.0,4.0
13,104.0,mobile,16,104.0,1.0,1.0,1.0
14,105.0,mobile,16,105.0,1.0,1.0,1.0
