,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,3.0,3.0,3.0
1,3.0,desktop,16,3.0,3.0,2.0,3.0
2,6.0,desktop,16,5.0,2.0,3.0,2.0
3,8.0,desktop,16,8.0,3.0,3.0,3.0
4,11.0,desktop,16,11.0,3.0,2.0,3.0
5,14.0,desktop,16,13.0,175.0,179.0,2.0
6,189.0,desktop,16,192.0,6.0,2.0,6.0
7,195.0,desktop,16,194.0,2.0,3.0,2.0
8,197.0,desktop,16,197.0,3.0,3.0,3.0
9,200.0,desktop,16,200.0,3.0,3.0,3.0
10,203.0,desktop,16,203.0,3.0,1.0,3.0
11,206.0,desktop,16,204.0,1.0,2.0,1.0
12,207.0,desktop,16,206.0,2.0,2.0,2.0
13,209.0,desktop,16,208.0,2.0,1.0,2.0
14,211.0,desktop,16,209.0,1.0,1.0,1.0
