,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,20,0.0,1.0,1.0,1.0
1,1.0,mobile,20,1.0,1.0,1.0,1.0
2,2.0,mobile,20,2.0,1.0,2.0,1.0
3,3.0,mobile,20,4.0,2.0,1.0,2.0
4,5.0,mobile,20,5.0,1.0,1.0,1.0
5,6.0,mobile,20,6.0,1.0,1.0,1.0
6,7.0,mobile,20,7.0,1.0,2.0,1.0
7,8.0,mobile,20,9.0,37.0,36.0,2.0
8,45.0,mobile,20,45.0,1.0,1.0,1.0
9,46.0,mobile,20,46.0,1.0,1.0,1.0
10,47.0,mobile,20,47.0,1.0,1.0,1.0
11,48.0,mobile,20,48.0,1.0,1.0,1.0
12,49.0,mobile,20,49.0,1.0,5.0,1.0
13,50.0,mobile,20,54.0,5.0,1.0,5.0
14,55.0,mobile,20,55.0,1.0,1.0,1.0
15,56.0,mobile,20,56.0,1.0,2.0,1.0
16,57.0,mobile,20,58.0,2.0,2.0,2.0
17,59.0,mobile,20,60.0,2.0,3.0,2.0
18,61.0,mobile,20,63.0,3.0,1.0,3.0
