,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,6.0,1.0,6.0
1,6.0,mobile,16,1.0,1.0,1.0,1.0
2,7.0,mobile,16,2.0,1.0,1.0,1.0
3,8.0,mobile,16,3.0,1.0,1.0,1.0
4,9.0,mobile,16,4.0,1.0,1.0,1.0
5,10.0,mobile,16,5.0,1.0,1.0,1.0
6,11.0,mobile,16,6.0,1.0,1.0,1.0
7,12.0,mobile,16,7.0,136.0,140.0,1.0
8,148.0,desktop,16,147.0,5.0,1.0,5.0
9,153.0,desktop,16,148.0,1.0,2.0,1.0
10,154.0,desktop,16,150.0,2.0,1.0,2.0
11,156.0,desktop,16,151.0,1.0,1.0,1.0
12,157.0,desktop,16,152.0,1.0,1.0,1.0
13,158.0,desktop,16,153.0,1.0,1.0,1.0
14,159.0,desktop,16,154.0,1.0,1.0,1.0
