,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,2.0,2.0,2.0
1,2.0,desktop,17,2.0,2.0,2.0,2.0
2,4.0,desktop,17,4.0,2.0,2.0,2.0
3,6.0,tablet,17,6.0,2.0,1.0,2.0
4,8.0,tablet,17,7.0,33.0,34.0,1.0
5,41.0,desktop,17,41.0,2.0,2.0,2.0
6,43.0,desktop,17,43.0,2.0,1.0,2.0
7,45.0,desktop,17,44.0,1.0,1.0,1.0
8,46.0,desktop,17,45.0,1.0,2.0,1.0
9,47.0,desktop,17,47.0,2.0,1.0,2.0
10,49.0,tablet,17,48.0,1.0,1.0,1.0
11,50.0,tablet,17,49.0,1.0,2.0,1.0
12,51.0,tablet,17,51.0,2.0,1.0,2.0
13,53.0,tablet,17,52.0,1.0,1.0,1.0
14,54.0,tablet,17,53.0,1.0,2.0,1.0
15,55.0,tablet,17,55.0,2.0,2.0,2.0
