,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,2.0,1.0
1,1.0,desktop,18,2.0,2.0,1.0,2.0
2,3.0,desktop,18,3.0,1.0,1.0,1.0
3,4.0,desktop,18,4.0,1.0,3.0,1.0
4,5.0,desktop,18,7.0,3.0,1.0,3.0
5,8.0,desktop,18,8.0,2.0,2.0,1.0
6,10.0,desktop,18,10.0,1.0,1.0,1.0
7,11.0,desktop,18,11.0,1.0,1.0,1.0
8,12.0,desktop,18,12.0,1.0,1.0,1.0
9,13.0,desktop,18,13.0,1.0,1.0,1.0
10,14.0,desktop,18,14.0,1.0,3.0,1.0
11,15.0,desktop,18,17.0,3.0,4.0,3.0
12,18.0,desktop,18,21.0,135.0,133.0,4.0
13,153.0,desktop,18,154.0,2.0,3.0,2.0
14,155.0,desktop,18,157.0,3.0,2.0,3.0
15,158.0,desktop,18,159.0,2.0,1.0,2.0
16,160.0,desktop,18,160.0,1.0,2.0,1.0
