,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,1.0,1.0,1.0
1,1.0,desktop,14,1.0,1.0,1.0,1.0
2,2.0,desktop,14,2.0,1.0,1.0,1.0
3,3.0,desktop,14,3.0,1.0,1.0,1.0
4,4.0,desktop,14,4.0,1.0,1.0,1.0
5,5.0,desktop,14,5.0,74.0,75.0,1.0
6,79.0,desktop,14,80.0,2.0,1.0,2.0
7,81.0,desktop,14,81.0,1.0,3.0,1.0
8,82.0,desktop,14,84.0,3.0,2.0,3.0
9,85.0,desktop,14,86.0,217.0,216.0,2.0
10,302.0,desktop,14,302.0,1.0,1.0,1.0
11,303.0,desktop,14,303.0,1.0,1.0,1.0
12,304.0,desktop,14,304.0,1.0,1.0,1.0
