,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,2.0,2.0
1,2.0,desktop,14,2.0,2.0,2.0,2.0
2,4.0,desktop,14,4.0,2.0,1.0,2.0
3,6.0,desktop,14,5.0,49.0,51.0,1.0
4,55.0,desktop,14,56.0,3.0,2.0,3.0
5,58.0,desktop,14,58.0,2.0,1.0,2.0
6,60.0,desktop,14,59.0,1.0,4.0,1.0
7,61.0,desktop,14,63.0,184.0,182.0,4.0
8,245.0,desktop,14,245.0,2.0,1.0,2.0
9,247.0,desktop,14,246.0,1.0,1.0,1.0
10,248.0,desktop,14,247.0,1.0,1.0,1.0
11,249.0,desktop,14,248.0,1.0,1.0,1.0
12,250.0,desktop,14,249.0,1.0,1.0,1.0
