,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,22,0.0,1.0,1.0,1.0
1,1.0,mobile,22,1.0,1.0,1.0,1.0
2,2.0,mobile,22,2.0,1.0,1.0,1.0
3,3.0,mobile,22,3.0,140.0,140.0,1.0
4,143.0,desktop,22,143.0,1.0,1.0,1.0
5,144.0,mobile,22,144.0,1.0,1.0,1.0
6,145.0,mobile,22,145.0,1.0,1.0,1.0
7,146.0,mobile,22,146.0,1.0,1.0,1.0
8,147.0,mobile,22,147.0,1.0,1.0,1.0
9,148.0,mobile,22,148.0,1.0,1.0,1.0
10,149.0,mobile,22,149.0,2.0,2.0,1.0
11,151.0,mobile,22,151.0,1.0,1.0,1.0
12,152.0,mobile,22,152.0,1.0,1.0,1.0
13,153.0,mobile,22,153.0,1.0,1.0,1.0
14,154.0,mobile,22,154.0,1.0,1.0,1.0
15,155.0,mobile,22,155.0,1.0,1.0,1.0
16,156.0,mobile,22,156.0,1.0,1.0,1.0
17,157.0,mobile,22,157.0,1.0,1.0,1.0
18,158.0,mobile,22,158.0,1.0,1.0,1.0
19,159.0,mobile,22,159.0,1.0,1.0,1.0
20,160.0,mobile,22,160.0,1.0,3.0,1.0
