,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,3.0,2.0,3.0
1,3.0,desktop,18,2.0,2.0,1.0,2.0
2,5.0,desktop,18,3.0,1.0,2.0,1.0
3,6.0,desktop,18,5.0,2.0,2.0,2.0
4,8.0,desktop,18,7.0,2.0,1.0,2.0
5,10.0,desktop,18,8.0,1.0,1.0,1.0
6,11.0,desktop,18,9.0,1.0,2.0,1.0
7,12.0,desktop,18,11.0,18.0,17.0,2.0
8,30.0,desktop,18,28.0,1.0,1.0,1.0
9,31.0,desktop,18,29.0,1.0,2.0,1.0
10,32.0,desktop,18,31.0,2.0,2.0,2.0
11,34.0,desktop,18,33.0,2.0,1.0,2.0
12,36.0,mobile,18,34.0,1.0,1.0,1.0
13,37.0,desktop,18,35.0,7.0,8.0,1.0
14,44.0,desktop,18,43.0,2.0,1.0,2.0
15,46.0,desktop,18,44.0,1.0,1.0,1.0
16,47.0,tablet,18,45.0,1.0,1.0,1.0
