,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,17,0.0,1.0,1.0,1.0
1,1.0,tablet,17,1.0,1.0,1.0,1.0
2,2.0,tablet,17,2.0,1.0,1.0,1.0
3,3.0,tablet,17,3.0,1.0,1.0,1.0
4,4.0,tablet,17,4.0,1.0,1.0,1.0
5,5.0,tablet,17,5.0,1.0,1.0,1.0
6,6.0,tablet,17,6.0,18.0,18.0,1.0
7,24.0,tablet,17,24.0,1.0,1.0,1.0
8,25.0,tablet,17,25.0,1.0,1.0,1.0
9,26.0,tablet,17,26.0,1.0,1.0,1.0
10,27.0,tablet,17,27.0,73.0,73.0,1.0
11,100.0,tablet,17,100.0,1.0,1.0,1.0
12,101.0,tablet,17,101.0,1.0,1.0,1.0
13,102.0,tablet,17,102.0,1.0,4.0,1.0
14,103.0,tablet,17,106.0,4.0,1.0,4.0
15,107.0,mobile,17,107.0,1.0,1.0,1.0
