,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,3.0,1.0
2,3.0,desktop,15,4.0,3.0,2.0,3.0
3,6.0,desktop,15,6.0,2.0,1.0,2.0
4,8.0,desktop,15,7.0,1.0,2.0,1.0
5,9.0,desktop,15,9.0,71.0,72.0,2.0
6,80.0,mobile,15,81.0,3.0,1.0,3.0
7,83.0,mobile,15,82.0,1.0,1.0,1.0
8,84.0,desktop,15,83.0,1.0,1.0,1.0
9,85.0,desktop,15,84.0,89.0,89.0,1.0
10,174.0,mobile,15,173.0,1.0,1.0,1.0
11,175.0,mobile,15,174.0,1.0,4.0,1.0
12,176.0,mobile,15,178.0,4.0,1.0,4.0
13,180.0,mobile,15,179.0,1.0,1.0,1.0
