,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,14,0.0,2.0,5.0,2.0
1,2.0,desktop,14,5.0,5.0,2.0,5.0
2,7.0,desktop,14,7.0,2.0,3.0,2.0
3,9.0,desktop,14,10.0,79.0,84.0,3.0
4,88.0,desktop,14,94.0,8.0,1.0,8.0
5,96.0,desktop,14,95.0,1.0,4.0,1.0
6,97.0,desktop,14,99.0,4.0,1.0,4.0
7,101.0,desktop,14,100.0,1.0,5.0,1.0
8,102.0,desktop,14,105.0,26.0,22.0,5.0
9,128.0,desktop,14,127.0,1.0,5.0,1.0
10,129.0,desktop,14,132.0,5.0,5.0,5.0
11,134.0,desktop,14,137.0,5.0,5.0,5.0
12,139.0,desktop,14,142.0,5.0,2.0,5.0
